0.0	30.173261642456055	53.361446380615234	0.0	0.0	49.794708251953125	0.0	0.0	51.09005355834961	50.803043365478516	0.0	51.480194091796875	0.0	0.0	40.202274322509766	0.0
0.0	30.345592498779297	53.658721923828125	0.0	0.0	50.091651916503906	0.0	0.0	51.36538314819336	51.1116828918457	0.0	51.79288864135742	0.0	0.0	40.43023681640625	0.0
0.0	30.114551544189453	53.26339340209961	0.0	0.0	49.70199966430664	0.0	0.0	50.99583435058594	50.72743225097656	0.0	51.40278244018555	0.0	0.0	40.1126594543457	0.0
0.0	30.278112411499023	53.537960052490234	0.0	0.0	49.965484619140625	0.0	0.0	51.25645065307617	50.98937225341797	0.0	51.67033004760742	0.0	0.0	40.372802734375	0.0
0.0	29.753265380859375	52.64954376220703	0.0	0.0	49.131290435791016	0.0	0.0	50.40890121459961	50.150455474853516	0.0	50.801124572753906	0.0	0.0	39.658447265625	0.0
0.0	29.806957244873047	52.746524810791016	0.0	0.0	49.20615005493164	0.0	0.0	50.481422424316406	50.22941207885742	0.0	50.87541580200195	0.0	0.0	39.73623275756836	0.0
0.0	30.160755157470703	53.35123825073242	0.0	0.0	49.784725189208984	0.0	0.0	51.07684326171875	50.803531646728516	0.0	51.479957580566406	0.0	0.0	40.194976806640625	0.0
0.0	30.735580444335938	54.35155487060547	0.0	0.0	50.71723937988281	0.0	0.0	52.04486846923828	51.76652526855469	0.0	52.4642448425293	0.0	0.0	40.961055755615234	0.0
0.0	29.43305015563965	52.09069061279297	0.0	0.0	48.62705612182617	0.0	0.0	49.88978576660156	49.61824035644531	0.0	50.27814483642578	0.0	0.0	39.27306365966797	0.0
0.0	30.012269973754883	53.07461166381836	0.0	0.0	49.52695083618164	0.0	0.0	50.832923889160156	50.55744552612305	0.0	51.22929000854492	0.0	0.0	39.993995666503906	0.0
0.0	30.415451049804688	53.762577056884766	0.0	0.0	50.16429138183594	0.0	0.0	51.476783752441406	51.19300842285156	0.0	51.88157653808594	0.0	0.0	40.49612808227539	0.0
0.0	30.044654846191406	53.15971755981445	0.0	0.0	49.616458892822266	0.0	0.0	50.90561294555664	50.6378173828125	0.0	51.29225540161133	0.0	0.0	40.08213806152344	0.0
0.0	30.444902420043945	53.85734939575195	0.0	0.0	50.2261962890625	0.0	0.0	51.5611572265625	51.25748062133789	0.0	51.95262145996094	0.0	0.0	40.609317779541016	0.0
0.0	30.400043487548828	53.791873931884766	0.0	0.0	50.186824798583984	0.0	0.0	51.49480438232422	51.21187973022461	0.0	51.887691497802734	0.0	0.0	40.54836654663086	0.0
0.0	30.38490104675293	53.74597930908203	0.0	0.0	50.179542541503906	0.0	0.0	51.46572494506836	51.19690704345703	0.0	51.84825134277344	0.0	0.0	40.486141204833984	0.0
0.0	29.985715866088867	53.04214859008789	0.0	0.0	49.48655319213867	0.0	0.0	50.78277587890625	50.49728775024414	0.0	51.16685485839844	0.0	0.0	39.9539909362793	0.0
0.0	30.07959747314453	53.182315826416016	0.0	0.0	49.62562561035156	0.0	0.0	50.909114837646484	50.65656661987305	0.0	51.314903259277344	0.0	0.0	40.06401443481445	0.0
